id_tienda,id_personal
86,571
89,29
40,772
71,369
30,371
92,303
101,788
4,328
25,812
20,774
0,818
60,622
48,63
49,892
6,263
2,540
61,136
59,686
35,892
32,901
93,2
11,459
80,609
13,538
52,86
8,891
57,921
36,207
44,155
88,483
33,847
64,471
50,807
62,586
31,995
51,363
63,778
77,843
27,422
76,446
23,177
68,447
74,70
65,655
67,484
83,627
87,737
55,518
100,860
66,837
15,278
54,444
79,869
43,962
19,636
39,471
81,601
38,27
28,181
45,442
16,722
72,101
29,765
69,881
94,600
3,577
1,49
18,714
9,795
85,669
91,313
82,794
41,38
22,557
12,498
84,967
24,178
26,508
5,929
56,649
78,920
47,58
98,976
102,391
21,742
42,696
58,376
96,233
73,885
53,803
75,53
70,750
14,44
7,491
95,195
37,933
10,519
97,991
90,963
46,605
17,808
34,643
99,754
100,762
102,160
53,926
97,665
43,646
64,551
6,529
59,144
61,119
2,689
49,804
98,40
102,412
99,223
27,535
55,385
86,882
58,338
35,693
29,307
79,617
31,39
86,729
49,125
85,271
22,858
19,91
84,80
1,751
49,342
27,141
57,183
58,602
90,270
10,201
6,93
87,799
99,603
29,925
81,238
31,568
28,654
67,105
77,477
12,81
2,71
79,98
72,200
76,524
65,400
36,88
101,630
25,79
53,186
4,573
16,700
80,152
19,619
38,874
81,339
67,61
74,952
16,616
78,915
47,359
57,114
56,232
53,663
29,242
93,884
64,738
23,613
13,798
62,164
20,340
96,943
69,554
24,393
59,857
67,677
10,30
64,760
51,893
37,984
70,593
41,725
12,258
98,541
31,653
81,75
77,379
102,560
93,582
59,472
63,458
40,14
91,948
94,514
42,854
4,159
99,726
34,463
34,319
75,349
44,96
16,889
22,11
13,718
84,257
62,246
49,815
19,704
36,678
79,574
22,739
96,473
24,387
48,304
96,106
65,615
43,476
37,265
28,790
52,470
44,698
83,316
1,333
10,528
15,956
56,645
5,260
16,672
83,180
93,32
42,660
55,702
35,545
68,467
74,865
28,168
88,888
11,217
43,543
16,426
99,623
68,368
79,712
39,188
79,208
45,642
98,134
87,269
34,768
51,102
57,50
68,633
19,158
37,111
101,993
48,390
2,56
16,115
36,796
55,931
71,862
18,435
37,850
30,720
65,504
41,415
89,439
81,199
88,404
79,120
2,736
36,724
75,567
33,717
49,250
65,84
68,499
10,532
87,883
83,629
56,182
102,674
19,451
81,279
65,977
80,402
63,618
67,588
7,296
52,252
23,94
65,475
3,496
57,673
57,876
71,189
102,87
83,22
24,910
20,462
3,982
14,507
34,214
87,292
80,131
22,749
96,156
36,326
46,824
86,347
64,597
11,517
54,640
12,792
68,599
28,713
68,194
5,980
20,367
33,513
48,787
70,974
24,315
20,661
61,431
83,397
17,171
35,335
4,286
99,811
23,266
23,97
24,493
29,110
86,78
21,124
3,128
73,940
67,550
32,309
78,861
15,138
62,122
72,490
5,143
17,16
18,23
72,454
10,295
75,992
41,193
5,771
76,848
15,228
28,305
31,965
97,103
55,644
29,566
20,381
47,221
100,697
18,197
51,733
43,596
63,130
91,142
77,759
11,531
77,905
59,116
98,635
21,708
88,474
85,85
102,659
89,971
95,231
52,492
56,688
2,26
40,386
36,522
8,374
53,970
69,89
47,109
7,365
83,598
43,358
56,398
26,450
3,343
54,918
47,758
31,779
40,240
58,74
46,620
92,652
23,289
66,306
82,880
88,595
17,590
74,695
16,817
92,174
26,332
86,570
58,411
62,875
34,791
95,191
45,957
0,100
1,157
20,632
68,972
81,154
13,350
74,117
30,539
50,805
37,227
37,107
5,225
71,651
49,631
33,405
10,457
69,373
88,728
70,833
76,436
26,662
80,846
32,903
38,434
7,961
45,537
8,502
20,734
43,890
60,927
15,432
72,922
67,416
84,427
71,830
10,284
53,54
2,950
14,757
99,664
6,533
13,323
10,840
100,162
73,777
58,785
87,945
62,548
11,210
62,3
19,549
0,137
82,149
43,838
50,658
83,327
3,362
31,740
46,520
15,780
28,121
3,767
60,346
89,344
1,331
30,262
19,196
6,469
1,488
68,954
14,314
33,763
74,389
8,744
92,699
30,994
40,509
61,108
56,813
40,575
59,465
30,47
94,776
91,844
51,82
17,175
54,859
80,43
59,709
23,964
40,569
65,822
44,57
75,255
9,388
5,12
62,418
35,684
15,553
65,48
4,312
58,234
23,607
71,711
70,841
87,731
8,34
30,761
97,325
92,871
36,895
34,166
96,829
4,406
1,820
61,975
41,547
86,15
86,8
43,414
8,169
57,449
44,624
15,621
35,816
69,360
15,219
49,497
71,896
61,245
3,480
82,65
97,291
102,45
79,735
76,802
8,337
41,132
32,351
7,41
86,536
61,855
79,209
95,747
62,167
62,706
76,216
39,691
92,839
57,261
30,239
51,6
68,670
33,104
100,913
96,544
28,308
74,420
101,487
39,448
97,179
102,555
71,185
56,69
32,730
61,372
90,461
11,67
7,52
36,153
47,510
17,336
61,721
11,610
85,687
11,648
26,647
73,35
98,126
47,789
64,99
2,828
48,851
16,611
94,212
26,894
41,377
52,904
1,288
61,76
102,267
97,321
51,864
63,701
45,410
26,561
44,430
93,421
36,456
1,66
7,556
77,852
83,150
82,83
81,290
57,282
48,916
26,486
41,478
98,127
43,495
83,382
91,395
22,947
62,380
7,906
63,224
24,764
71,907
84,494
70,361
5,959
78,176
47,690
30,773
5,969
80,256
83,90
102,394
0,357
22,849
95,353
50,628
77,407
92,192
56,914
97,879
80,657
30,437
32,280
71,241
88,530
9,899
37,614
21,705
95,886
56,679
84,243
27,19
92,870
14,55
28,515
23,294
56,452
13,33
28,526
11,24
38,60
41,505
45,28
75,527
93,748
97,853
75,604
95,129
98,384
38,62
69,330
88,273
41,17
61,727
62,213
38,409
69,300
0,682
98,287
90,578
46,584
22,163
19,552
3,46
88,625
44,276
43,606
43,413
40,919
100,872
40,468
5,683
26,324
46,877
81,766
73,694
102,873
93,692
99,912
3,318
7,996
84,37
20,259
89,51
41,248
85,205
56,68
97,401
51,298
67,641
16,823
15,936
25,211
8,226
69,930
33,741
0,140
33,998
50,999
24,988
19,10
44,329
80,118
56,928
92,797
33,827
68,21
65,534
89,786
62,419
63,489
84,236
72,310
39,608
85,348
82,580
61,990
87,283
4,793
0,863
79,466
71,425
53,572
29,366
78,583
86,112
9,455
102,345
89,743
79,512
60,563
15,558
1,810
34,626
94,277
94,445
101,546
66,612
2,479
19,826
91,7
29,356
38,923
89,656
27,281
64,887
80,819
33,370
89,500
67,769
14,897
13,443
83,172
74,433
27,161
99,935
98,423
13,460
58,565
45,564
68,753
59,396
